,Volcano Name,VEI,Start Year,Start Month,Start Day,End Year,End Month,End Day,Country_x,Region_x,Latitude,Longitude_x,Elevation_x,Primary Volcano Type_x,Status,Country_y,Region_y,Longitude_y,Elevation_y,Primary Volcano Type_y
1440,Chaiten,4.0,1640.0,,,,,,Chile,South America,-42.833,-72.646,1122,Caldera,Holocene,Chile,South America,-72.646,1122,Caldera
1441,Chaiten,5.0,-3100.0,,,,,,Chile,South America,-42.833,-72.646,1122,Caldera,Holocene,Chile,South America,-72.646,1122,Caldera
1442,Chaiten,,-6650.0,,,,,,Chile,South America,-42.833,-72.646,1122,Caldera,Holocene,Chile,South America,-72.646,1122,Caldera
1443,Chaiten,5.0,-7750.0,0.0,0.0,,,,Chile,South America,-42.833,-72.646,1122,Caldera,Holocene,Chile,South America,-72.646,1122,Caldera
1444,Changbaishan,,1903.0,4.0,15.0,,,,China-North Korea,Kamchatka and Mainland Asia,41.98,128.08,2744,Stratovolcano,Historical,China-North Korea,Kamchatka and Mainland Asia,128.08,2744,Stratovolcano
1445,Changbaishan,2.0,1898.0,0.0,0.0,,,,China-North Korea,Kamchatka and Mainland Asia,41.98,128.08,2744,Stratovolcano,Historical,China-North Korea,Kamchatka and Mainland Asia,128.08,2744,Stratovolcano
1446,Changbaishan,,1702.0,6.0,9.0,,,,China-North Korea,Kamchatka and Mainland Asia,41.98,128.08,2744,Stratovolcano,Historical,China-North Korea,Kamchatka and Mainland Asia,128.08,2744,Stratovolcano
1447,Changbaishan,,1668.0,6.0,0.0,,,,China-North Korea,Kamchatka and Mainland Asia,41.98,128.08,2744,Stratovolcano,Historical,China-North Korea,Kamchatka and Mainland Asia,128.08,2744,Stratovolcano
1448,Changbaishan,7.0,942.0,0.0,0.0,,,,China-North Korea,Kamchatka and Mainland Asia,41.98,128.08,2744,Stratovolcano,Historical,China-North Korea,Kamchatka and Mainland Asia,128.08,2744,Stratovolcano
1449,Changbaishan,4.0,-180.0,0.0,0.0,,,,China-North Korea,Kamchatka and Mainland Asia,41.98,128.08,2744,Stratovolcano,Historical,China-North Korea,Kamchatka and Mainland Asia,128.08,2744,Stratovolcano
1450,Changbaishan,4.0,-2160.0,0.0,0.0,,,,China-North Korea,Kamchatka and Mainland Asia,41.98,128.08,2744,Stratovolcano,Historical,China-North Korea,Kamchatka and Mainland Asia,128.08,2744,Stratovolcano
1451,Cherpuk Group,,-4550.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,55.55,157.47,1868,Pyroclastic cone(s),,Russia,Kamchatka and Mainland Asia,157.47,1868,Pyroclastic cone(s)
1452,Chichinautzin,3.0,400.0,0.0,0.0,,,,Mexico,México and Central America,19.08,-99.13,3930,Volcanic field,Radiocarbon,Mexico,México and Central America,-99.13,3930,Volcanic field
1453,Chichinautzin,3.0,200.0,0.0,0.0,,,,Mexico,México and Central America,19.08,-99.13,3930,Volcanic field,Radiocarbon,Mexico,México and Central America,-99.13,3930,Volcanic field
1454,Chichinautzin,3.0,-2238.0,0.0,0.0,,,,Mexico,México and Central America,19.08,-99.13,3930,Volcanic field,Radiocarbon,Mexico,México and Central America,-99.13,3930,Volcanic field
1455,Chichinautzin,3.0,-4250.0,0.0,0.0,,,,Mexico,México and Central America,19.08,-99.13,3930,Volcanic field,Radiocarbon,Mexico,México and Central America,-99.13,3930,Volcanic field
1456,Chichinautzin,,-5840.0,0.0,0.0,,,,Mexico,México and Central America,19.08,-99.13,3930,Volcanic field,Radiocarbon,Mexico,México and Central America,-99.13,3930,Volcanic field
1457,Chichinautzin,0.0,-7340.0,0.0,0.0,,,,Mexico,México and Central America,19.08,-99.13,3930,Volcanic field,Radiocarbon,Mexico,México and Central America,-99.13,3930,Volcanic field
1458,Chichinautzin,4.0,-7370.0,0.0,0.0,,,,Mexico,México and Central America,19.08,-99.13,3930,Volcanic field,Radiocarbon,Mexico,México and Central America,-99.13,3930,Volcanic field
1459,Chichinautzin,3.0,-7930.0,0.0,0.0,,,,Mexico,México and Central America,19.08,-99.13,3930,Volcanic field,Radiocarbon,Mexico,México and Central America,-99.13,3930,Volcanic field
1460,"Chichon, El",5.0,1982.0,3.0,28.0,1982.0,9.0,11.0,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1461,"Chichon, El",,1850.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1462,"Chichon, El",5.0,1360.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1463,"Chichon, El",4.0,1190.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1464,"Chichon, El",5.0,780.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1465,"Chichon, El",3.0,590.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1466,"Chichon, El",,480.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1467,"Chichon, El",,190.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1468,"Chichon, El",,-20.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1469,"Chichon, El",,-700.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1470,"Chichon, El",,-1340.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1471,"Chichon, El",5.0,-2030.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1472,"Chichon, El",,-6510.0,0.0,0.0,,,,Mexico,México and Central America,17.36,-93.228,1150,Lava dome(s),Historical,Mexico,México and Central America,-93.228,1150,Lava dome(s)
1473,Chiginagak,1.0,1998.0,8.0,13.0,1998.0,8.0,13.0,United States,Alaska,57.135,-156.99,2221,Stratovolcano,,United States,Alaska,-156.99,2221,Stratovolcano
1474,Chiginagak,2.0,1971.0,7.0,16.0,1971.0,7.0,16.0,United States,Alaska,57.135,-156.99,2221,Stratovolcano,,United States,Alaska,-156.99,2221,Stratovolcano
1475,Chikurachki,2.0,2016.0,7.0,27.0,2016.0,8.0,18.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1476,Chikurachki,2.0,2016.0,3.0,29.0,2016.0,3.0,31.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1477,Chikurachki,3.0,2015.0,2.0,16.0,2015.0,2.0,18.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1478,Chikurachki,2.0,2008.0,7.0,29.0,2008.0,8.0,8.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1479,Chikurachki,2.0,2007.0,8.0,19.0,2007.0,11.0,1.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1480,Chikurachki,2.0,2007.0,3.0,4.0,2007.0,4.0,18.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1481,Chikurachki,1.0,2005.0,3.0,12.0,2005.0,4.0,7.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1482,Chikurachki,2.0,2003.0,4.0,17.0,2003.0,7.0,3.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1483,Chikurachki,2.0,2002.0,1.0,25.0,2002.0,4.0,22.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1484,Chikurachki,4.0,1986.0,11.0,18.0,1986.0,12.0,7.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1485,Chikurachki,2.0,1973.0,8.0,10.0,1973.0,9.0,28.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1486,Chikurachki,2.0,1967.0,9.0,6.0,1967.0,9.0,20.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1487,Chikurachki,2.0,1964.0,2.0,1.0,1964.0,2.0,16.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1488,Chikurachki,1.0,1961.0,5.0,2.0,1961.0,8.0,10.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1489,Chikurachki,2.0,1958.0,5.0,26.0,1958.0,5.0,27.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1490,Chikurachki,2.0,1957.0,5.0,16.0,,,,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1491,Chikurachki,3.0,1853.0,12.0,0.0,1859.0,0.0,0.0,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1492,Chikurachki,4.0,1690.0,0.0,0.0,,,,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1493,Chikurachki,4.0,-1500.0,,,,,,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1494,Chikurachki,3.0,-1750.0,,,,,,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1495,Chikurachki,4.0,-1950.0,,,,,,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1496,Chikurachki,4.0,-6310.0,,,,,,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1497,Chikurachki,2.0,-7550.0,,,,,,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1498,Chikurachki,,-8500.0,,,,,,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1499,Chikurachki,2.0,-9360.0,,,,,,Russia,Kuril Islands,50.324,155.461,1781,Stratovolcano(es),,Russia,Kuril Islands,155.461,1781,Stratovolcano(es)
1500,Chiles-Cerro Negro,2.0,1936.0,7.0,17.0,,,,Colombia-Ecuador,South America,0.817,-77.938,4698,Stratovolcano,,Colombia-Ecuador,South America,-77.938,4698,Stratovolcano
1501,"Chillan, Nevados de",2.0,2016.0,1.0,8.0,2018.0,1.0,9.0,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1502,"Chillan, Nevados de",1.0,2003.0,8.0,29.0,2003.0,9.0,15.0,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1503,"Chillan, Nevados de",2.0,1973.0,7.0,16.0,1986.0,7.0,2.0,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1504,"Chillan, Nevados de",2.0,1946.0,0.0,0.0,1947.0,0.0,0.0,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1505,"Chillan, Nevados de",2.0,1935.0,7.0,2.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1506,"Chillan, Nevados de",2.0,1934.0,1.0,17.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1507,"Chillan, Nevados de",2.0,1928.0,11.0,30.0,1929.0,0.0,0.0,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1508,"Chillan, Nevados de",2.0,1927.0,4.0,10.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1509,"Chillan, Nevados de",2.0,1914.0,0.0,0.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1510,"Chillan, Nevados de",1.0,1907.0,0.0,0.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1511,"Chillan, Nevados de",2.0,1906.0,8.0,6.0,1906.0,12.0,0.0,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1512,"Chillan, Nevados de",2.0,1898.0,0.0,0.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1513,"Chillan, Nevados de",2.0,1893.0,3.0,4.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1514,"Chillan, Nevados de",2.0,1891.0,2.0,0.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1515,"Chillan, Nevados de",2.0,1877.0,2.0,12.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1516,"Chillan, Nevados de",2.0,1872.0,7.0,22.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1517,"Chillan, Nevados de",3.0,1864.0,11.0,30.0,1865.0,2.0,3.0,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1518,"Chillan, Nevados de",2.0,1861.0,6.0,0.0,1863.0,0.0,0.0,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1519,"Chillan, Nevados de",2.0,1860.0,7.0,25.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1520,"Chillan, Nevados de",2.0,1752.0,1.0,30.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1521,"Chillan, Nevados de",3.0,1749.0,0.0,0.0,1751.0,0.0,0.0,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1522,"Chillan, Nevados de",3.0,1650.0,0.0,0.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1523,"Chillan, Nevados de",,-320.0,0.0,0.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1524,"Chillan, Nevados de",,-1510.0,0.0,0.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1525,"Chillan, Nevados de",,-3660.0,0.0,0.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1526,"Chillan, Nevados de",,-6890.0,0.0,0.0,,,,Chile,South America,-36.868,-71.378,3180,Stratovolcano,,Chile,South America,-71.378,3180,Stratovolcano
1527,Chimborazo,,550.0,0.0,0.0,,,,Ecuador,South America,-1.464,-78.815,6310,Stratovolcano,Radiocarbon,Ecuador,South America,-78.815,6310,Stratovolcano
1528,Chimborazo,,270.0,0.0,0.0,,,,Ecuador,South America,-1.464,-78.815,6310,Stratovolcano,Radiocarbon,Ecuador,South America,-78.815,6310,Stratovolcano
1529,Chimborazo,,-2500.0,0.0,0.0,,,,Ecuador,South America,-1.464,-78.815,6310,Stratovolcano,Radiocarbon,Ecuador,South America,-78.815,6310,Stratovolcano
1530,Chimborazo,,-4130.0,0.0,0.0,,,,Ecuador,South America,-1.464,-78.815,6310,Stratovolcano,Radiocarbon,Ecuador,South America,-78.815,6310,Stratovolcano
1531,Chimborazo,,-5410.0,0.0,0.0,,,,Ecuador,South America,-1.464,-78.815,6310,Stratovolcano,Radiocarbon,Ecuador,South America,-78.815,6310,Stratovolcano
1532,Chimborazo,,-7500.0,0.0,0.0,,,,Ecuador,South America,-1.464,-78.815,6310,Stratovolcano,Radiocarbon,Ecuador,South America,-78.815,6310,Stratovolcano
1533,Chirinkotan,3.0,2016.0,11.0,29.0,2017.0,4.0,7.0,Russia,Kuril Islands,48.98,153.48,724,Stratovolcano,Historical,Russia,Kuril Islands,153.48,724,Stratovolcano
1534,Chirinkotan,2.0,2014.0,11.0,21.0,2015.0,8.0,10.0,Russia,Kuril Islands,48.98,153.48,724,Stratovolcano,Historical,Russia,Kuril Islands,153.48,724,Stratovolcano
1535,Chirinkotan,1.0,2013.0,6.0,11.0,2014.0,6.0,1.0,Russia,Kuril Islands,48.98,153.48,724,Stratovolcano,Historical,Russia,Kuril Islands,153.48,724,Stratovolcano
1536,Chirinkotan,2.0,2004.0,7.0,20.0,2004.0,7.0,20.0,Russia,Kuril Islands,48.98,153.48,724,Stratovolcano,Historical,Russia,Kuril Islands,153.48,724,Stratovolcano
1537,Chirinkotan,1.0,1986.0,10.0,11.0,1986.0,10.0,12.0,Russia,Kuril Islands,48.98,153.48,724,Stratovolcano,Historical,Russia,Kuril Islands,153.48,724,Stratovolcano
1538,Chirinkotan,2.0,1979.0,4.0,16.0,1980.0,10.0,10.0,Russia,Kuril Islands,48.98,153.48,724,Stratovolcano,Historical,Russia,Kuril Islands,153.48,724,Stratovolcano
1539,Chirinkotan,2.0,1955.0,7.0,2.0,,,,Russia,Kuril Islands,48.98,153.48,724,Stratovolcano,Historical,Russia,Kuril Islands,153.48,724,Stratovolcano
1540,Chirinkotan,,1900.0,0.0,0.0,,,,Russia,Kuril Islands,48.98,153.48,724,Stratovolcano,Historical,Russia,Kuril Islands,153.48,724,Stratovolcano
1541,Chirinkotan,0.0,1884.0,0.0,0.0,,,,Russia,Kuril Islands,48.98,153.48,724,Stratovolcano,Historical,Russia,Kuril Islands,153.48,724,Stratovolcano
1542,Chirippusan [Chirip],1.0,1860.0,0.0,0.0,,,,Japan - administered by Russia,Kuril Islands,45.338,147.92,1587,Stratovolcano(es),,Japan - administered by Russia,Kuril Islands,147.92,1587,Stratovolcano(es)
1543,Chirippusan [Chirip],2.0,1843.0,0.0,0.0,,,,Japan - administered by Russia,Kuril Islands,45.338,147.92,1587,Stratovolcano(es),,Japan - administered by Russia,Kuril Islands,147.92,1587,Stratovolcano(es)
1544,Chirpoi,0.0,2012.0,11.0,11.0,2016.0,10.0,18.0,Russia,Kuril Islands,46.532,150.871,742,Caldera,,Russia,Kuril Islands,150.871,742,Caldera
1545,Chirpoi,2.0,1982.0,11.0,22.0,,,,Russia,Kuril Islands,46.532,150.871,742,Caldera,,Russia,Kuril Islands,150.871,742,Caldera
1546,Chirpoi,2.0,1960.0,10.0,20.0,,,,Russia,Kuril Islands,46.532,150.871,742,Caldera,,Russia,Kuril Islands,150.871,742,Caldera
1547,Chirpoi,2.0,1879.0,5.0,0.0,1879.0,6.0,0.0,Russia,Kuril Islands,46.532,150.871,742,Caldera,,Russia,Kuril Islands,150.871,742,Caldera
1548,Chirpoi,3.0,1857.0,7.0,0.0,,,,Russia,Kuril Islands,46.532,150.871,742,Caldera,,Russia,Kuril Islands,150.871,742,Caldera
1549,Chirpoi,2.0,1854.0,6.0,24.0,,,,Russia,Kuril Islands,46.532,150.871,742,Caldera,,Russia,Kuril Islands,150.871,742,Caldera
1550,Chirpoi,2.0,1811.0,6.0,11.0,,,,Russia,Kuril Islands,46.532,150.871,742,Caldera,,Russia,Kuril Islands,150.871,742,Caldera
1551,Chirpoi,,1790.0,0.0,0.0,,,,Russia,Kuril Islands,46.532,150.871,742,Caldera,,Russia,Kuril Islands,150.871,742,Caldera
1552,Chirpoi,4.0,1712.0,12.0,31.0,,,,Russia,Kuril Islands,46.532,150.871,742,Caldera,,Russia,Kuril Islands,150.871,742,Caldera
1553,Chokaisan,1.0,1974.0,3.0,1.0,1974.0,4.0,30.0,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1554,Chokaisan,2.0,1834.0,7.0,9.0,1834.0,7.0,0.0,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1555,Chokaisan,2.0,1821.0,5.0,23.0,,,,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1556,Chokaisan,2.0,1800.0,12.0,0.0,1804.0,7.0,0.0,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1557,Chokaisan,2.0,1740.0,6.0,0.0,1747.0,0.0,0.0,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1558,Chokaisan,,1659.0,4.0,0.0,1663.0,0.0,0.0,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1559,Chokaisan,,939.0,5.0,15.0,,,,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1560,Chokaisan,2.0,871.0,5.0,5.0,,,,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1561,Chokaisan,,830.0,1.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1562,Chokaisan,,817.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1563,Chokaisan,,711.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1564,Chokaisan,,-450.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1565,Chokaisan,,-650.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1566,Chokaisan,0.0,-1050.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",39.099,140.049,2236,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.049,2236,Stratovolcano(es)
1567,Churchill,6.0,847.0,,,,,,United States,Alaska,61.38,-141.75,5005,Stratovolcano,,United States,Alaska,-141.75,5005,Stratovolcano
1568,Churchill,6.0,60.0,0.0,0.0,,,,United States,Alaska,61.38,-141.75,5005,Stratovolcano,,United States,Alaska,-141.75,5005,Stratovolcano
1569,Chyulu Hills,2.0,1855.0,0.0,0.0,,,,Kenya,Africa and Red Sea,-2.68,37.88,2188,Volcanic field,Anthropology,Kenya,Africa and Red Sea,37.88,2188,Volcanic field
1570,Chyulu Hills,,1470.0,0.0,0.0,,,,Kenya,Africa and Red Sea,-2.68,37.88,2188,Volcanic field,Anthropology,Kenya,Africa and Red Sea,37.88,2188,Volcanic field
1571,Cleft Segment,0.0,1986.0,8.0,16.0,,,,Undersea Features,Hawaii and Pacific Ocean,44.83,-130.3,-2140,Submarine,Historical,Undersea Features,Hawaii and Pacific Ocean,-130.3,-2140,Submarine
